Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Numero de repeticion,Tiempo,Cantidad de instancias visitadas,Cantidad de instancias calculadas,Tamano del camino,Version de podas,Cantidad de podas 1,Cantidad de podas 2
3.0,10.0,5.0,7,90157.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,8,88662.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,9,88745.0,1793.0,1257.0,5.0,2.0,706.0,3977.0
3.0,10.0,5.0,0,179212.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,1,177662.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,2,180594.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,3,181176.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,4,178867.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,5,177873.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,6,180830.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,7,180624.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,8,178470.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,9,178415.0,21505.0,10199.0,6.0,2.0,6948.0,9636.0
3.0,10.0,5.0,0,153205.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,1,152847.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,2,152729.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,3,152831.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,4,155644.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,5,155375.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,6,155281.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,7,154677.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,8,155567.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,9,152667.0,15847.0,7564.0,6.0,2.0,5247.0,8200.0
3.0,10.0,5.0,0,113004.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,1,110392.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,2,111088.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,3,110273.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,4,110952.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,5,111801.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,6,116214.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,7,111260.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,8,115934.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,9,110256.0,6488.0,3635.0,6.0,2.0,2199.0,7164.0
3.0,10.0,5.0,0,91777.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,1,92066.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,2,97489.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,3,91966.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,4,93171.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,5,92008.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,6,91999.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,7,92011.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,8,92071.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,9,98084.0,2448.0,1702.0,5.0,2.0,941.0,5363.0
3.0,10.0,5.0,0,174401.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,1,174503.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,2,177555.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,3,177441.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,4,177047.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,5,176883.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,6,175170.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,7,177784.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,8,178127.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,9,177517.0,20727.0,9537.0,6.0,2.0,5932.0,13187.0
3.0,10.0,5.0,0,232021.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,1,232049.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,2,229927.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,3,228971.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,4,229032.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,5,231509.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,6,231866.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,7,233237.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,8,230265.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,10.0,5.0,9,233045.0,33110.0,12134.0,8.0,2.0,6839.0,8911.0
3.0,11.0,5.0,0,467524.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,1,468613.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,2,468293.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,3,467740.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,4,465747.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,5,465798.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,6,467760.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,7,467323.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,8,465337.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,9,464785.0,64273.0,24325.0,7.0,2.0,16250.0,14006.0
3.0,11.0,5.0,0,660120.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,1,659002.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,2,662385.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,3,662044.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,4,662681.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,5,662029.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,6,667114.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,7,668044.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,8,663927.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,9,665912.0,107721.0,36482.0,8.0,2.0,23033.0,15305.0
3.0,11.0,5.0,0,254925.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,1,254222.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,2,251888.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,3,258327.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,4,252938.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,5,253860.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,6,252629.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,7,256602.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,8,255818.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,9,256023.0,16985.0,9548.0,6.0,2.0,6528.0,14778.0
3.0,11.0,5.0,0,627805.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,1,627154.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,2,628491.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,3,623990.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,4,624095.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,5,626658.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,6,626658.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,7,627471.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,8,627677.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,9,623873.0,99725.0,32408.0,8.0,2.0,17388.0,21094.0
3.0,11.0,5.0,0,185884.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,1,185954.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,2,186179.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,3,186338.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,4,186503.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,5,186780.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,6,186510.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,7,183128.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,8,185395.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,9,186045.0,2622.0,1799.0,6.0,2.0,1095.0,4767.0
3.0,11.0,5.0,0,253512.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,1,253546.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,2,253652.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,3,251886.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,4,250579.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,5,253421.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,6,253131.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,7,253190.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,8,253375.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,9,253812.0,16931.0,8983.0,6.0,2.0,6455.0,12320.0
3.0,11.0,5.0,0,325158.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,1,322183.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,2,323865.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,3,323224.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,4,323448.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,5,323010.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,6,321814.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,7,321777.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,8,321870.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,9,322290.0,32483.0,12511.0,6.0,2.0,8207.0,14768.0
3.0,11.0,5.0,0,199794.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,1,199677.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,2,197139.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,3,197664.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,4,200281.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,5,200346.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,6,197526.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,7,200012.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,8,199215.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,9,200586.0,5494.0,3697.0,5.0,2.0,2226.0,10224.0
3.0,11.0,5.0,0,309720.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,1,301948.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,2,305160.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,3,302708.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,4,305394.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,5,302167.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,6,302654.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,7,302244.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,8,302765.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,9,302403.0,28605.0,11569.0,6.0,2.0,8339.0,8977.0
3.0,11.0,5.0,0,384907.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,1,388184.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,2,387173.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,3,386673.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,4,387079.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,5,384778.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,6,388182.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,7,387782.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,8,387715.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,11.0,5.0,9,387168.0,47060.0,16210.0,6.0,2.0,10567.0,12908.0
3.0,12.0,5.0,0,365106.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,1,367105.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,2,366729.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,3,364925.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,4,367547.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,5,367661.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,6,367513.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,7,364560.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,8,366736.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,9,367100.0,549.0,431.0,5.0,2.0,207.0,2057.0
3.0,12.0,5.0,0,432975.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,1,431143.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,2,434228.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,3,433536.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,4,433054.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,5,433474.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,6,434177.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,7,433375.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,8,432460.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,9,434079.0,13976.0,8676.0,7.0,2.0,5727.0,18638.0
3.0,12.0,5.0,0,910933.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,1,907039.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,2,910260.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,3,909765.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,4,910639.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,5,910047.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,6,906600.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,7,910716.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,8,909700.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,9,908826.0,116512.0,41448.0,7.0,2.0,27042.0,36122.0
3.0,12.0,5.0,0,650608.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,1,646871.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,2,649557.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,3,649809.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,4,646177.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,5,645949.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,6,646112.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,7,648478.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,8,648215.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,9,648854.0,59816.0,26313.0,7.0,2.0,19266.0,23990.0
3.0,12.0,5.0,0,515872.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,1,518697.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,2,518766.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,3,515160.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,4,515391.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,5,515230.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,6,518046.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,7,517745.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,8,518227.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,9,517892.0,32281.0,12892.0,6.0,2.0,9409.0,11557.0
3.0,12.0,5.0,0,497181.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,1,494921.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,2,497892.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,3,497628.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,4,495853.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,5,499051.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,6,498492.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,7,498955.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,8,495182.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,9,495090.0,27399.0,15247.0,6.0,2.0,10916.0,23928.0
3.0,12.0,5.0,0,430107.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,1,432971.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,2,433353.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,3,432761.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,4,430319.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,5,435498.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,6,430904.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,7,430611.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,8,433890.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,9,433070.0,14052.0,9573.0,6.0,2.0,7233.0,14327.0
3.0,12.0,5.0,0,381534.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,1,381380.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,2,381475.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,3,378632.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,4,382949.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,5,378967.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,6,380958.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,7,381189.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,8,378307.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,9,381672.0,3408.0,2347.0,6.0,2.0,1528.0,6442.0
3.0,12.0,5.0,0,409893.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,1,416171.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,2,413280.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,3,413847.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,4,409773.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,5,412197.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,6,410422.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,7,409609.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,8,409379.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,9,412615.0,10038.0,5746.0,5.0,2.0,4204.0,9175.0
3.0,12.0,5.0,0,451854.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,1,452333.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,2,452395.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,3,449544.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,4,449126.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,5,449294.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,6,452024.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,7,451978.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,8,452023.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,12.0,5.0,9,452205.0,18204.0,9372.0,6.0,2.0,6395.0,18090.0
3.0,13.0,5.0,0,1323380.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,1,1320280.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,2,1322220.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,3,1319730.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,4,1322260.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,5,1319880.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,6,1322500.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,7,1323060.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,8,1322970.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,9,1322920.0,116442.0,35563.0,7.0,2.0,25155.0,14379.0
3.0,13.0,5.0,0,1416030.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,1,1432100.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,2,1427740.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,3,1425400.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,4,1426190.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,5,1422780.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,6,1423750.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,7,1415110.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,8,1415350.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,9,1415470.0,132488.0,56905.0,7.0,2.0,41560.0,57323.0
3.0,13.0,5.0,0,1127300.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,1,1129150.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,2,1126840.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,3,1129360.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,4,1130560.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,5,1133770.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,6,1128530.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,7,1125720.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,8,1145170.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,9,1124420.0,73347.0,36779.0,6.0,2.0,28512.0,37792.0
3.0,13.0,5.0,0,993009.0,45097.0,26048.0,7.0,2.0,18519.0,43435.0
3.0,13.0,5.0,1,993537.0,45097.0,26048.0,7.0,2.0,18519.0,43435.0
