Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Ejercicio
606, 336, 626, 10, 195326.000000, -1.000000, 3
606, 336, 626, 10, 192184.000000, -1.000000, 3
607, 523, 439, 10, 201650.000000, 104189.104891, 3
607, 523, 439, 10, 201693.000000, 104189.104891, 3
607, 523, 439, 10, 201863.000000, 104189.104891, 3
607, 523, 439, 10, 208180.000000, 104189.104891, 3
607, 523, 439, 10, 201640.000000, 104189.104891, 3
607, 523, 439, 10, 210378.000000, 104189.104891, 3
607, 523, 439, 10, 202044.000000, 104189.104891, 3
607, 523, 439, 10, 209590.000000, 104189.104891, 3
607, 523, 439, 10, 202792.000000, 104189.104891, 3
607, 523, 439, 10, 205137.000000, 104189.104891, 3
608, 32, 930, 10, 1980.000000, 15376.122664, 3
608, 32, 930, 10, 2055.000000, 15376.122664, 3
608, 32, 930, 10, 1987.000000, 15376.122664, 3
608, 32, 930, 10, 1967.000000, 15376.122664, 3
608, 32, 930, 10, 2010.000000, 15376.122664, 3
608, 32, 930, 10, 2011.000000, 15376.122664, 3
608, 32, 930, 10, 2031.000000, 15376.122664, 3
608, 32, 930, 10, 2056.000000, 15376.122664, 3
608, 32, 930, 10, 1941.000000, 15376.122664, 3
608, 32, 930, 10, 2022.000000, 15376.122664, 3
609, 10, 977, 10, 616.000000, 5100.987982, 3
609, 10, 977, 10, 631.000000, 5100.987982, 3
609, 10, 977, 10, 633.000000, 5100.987982, 3
609, 10, 977, 10, 675.000000, 5100.987982, 3
609, 10, 977, 10, 626.000000, 5100.987982, 3
609, 10, 977, 10, 629.000000, 5100.987982, 3
609, 10, 977, 10, 625.000000, 5100.987982, 3
609, 10, 977, 10, 645.000000, 5100.987982, 3
609, 10, 977, 10, 625.000000, 5100.987982, 3
609, 10, 977, 10, 638.000000, 5100.987982, 3
610, 571, 416, 10, 251885.000000, -1.000000, 3
610, 571, 416, 10, 239044.000000, -1.000000, 3
610, 571, 416, 10, 246624.000000, -1.000000, 3
610, 571, 416, 10, 239165.000000, -1.000000, 3
610, 571, 416, 10, 240108.000000, -1.000000, 3
610, 571, 416, 10, 250211.000000, -1.000000, 3
610, 571, 416, 10, 238728.000000, -1.000000, 3
610, 571, 416, 10, 250491.000000, -1.000000, 3
610, 571, 416, 10, 245674.000000, -1.000000, 3
610, 571, 416, 10, 239051.000000, -1.000000, 3
611, 102, 885, 10, 11505.000000, 70741.532391, 3
611, 102, 885, 10, 11471.000000, 70741.532391, 3
611, 102, 885, 10, 11472.000000, 70741.532391, 3
611, 102, 885, 10, 11376.000000, 70741.532391, 3
611, 102, 885, 10, 11293.000000, 70741.532391, 3
611, 102, 885, 10, 11683.000000, 70741.532391, 3
611, 102, 885, 10, 11301.000000, 70741.532391, 3
611, 102, 885, 10, 11422.000000, 70741.532391, 3
611, 102, 885, 10, 11501.000000, 70741.532391, 3
611, 102, 885, 10, 13843.000000, 70741.532391, 3
612, 591, 396, 10, 257544.000000, -1.000000, 3
612, 591, 396, 10, 271434.000000, -1.000000, 3
612, 591, 396, 10, 269434.000000, -1.000000, 3
612, 591, 396, 10, 257727.000000, -1.000000, 3
612, 591, 396, 10, 267504.000000, -1.000000, 3
612, 591, 396, 10, 260269.000000, -1.000000, 3
612, 591, 396, 10, 258398.000000, -1.000000, 3
612, 591, 396, 10, 267065.000000, -1.000000, 3
612, 591, 396, 10, 258287.000000, -1.000000, 3
612, 591, 396, 10, 258846.000000, -1.000000, 3
1, 1, 1, 10, 37.000000, 1.000000, 1
1, 1, 1, 10, 80.000000, 1.000000, 1
1, 1, 1, 10, 51.000000, 1.000000, 1
1, 1, 1, 10, 52.000000, 1.000000, 1
1, 1, 1, 10, 2.000000, 1.000000, 2
1, 1, 1, 10, 2.000000, 1.000000, 2
1, 1, 1, 10, 2.000000, 1.000000, 2
1, 1, 1, 10, 3.000000, 1.000000, 2
1, 1, 1, 10, 28.000000, 1.000000, 4
1, 1, 1, 10, 28.000000, 1.000000, 4
1, 1, 1, 10, 55.000000, 1.000000, 4
1, 1, 1, 10, 64.000000, 1.000000, 4
2, 1, 1, 10, 68.000000, 1.414214, 1
2, 1, 1, 10, 64.000000, 1.414214, 1
2, 1, 1, 10, 71.000000, 1.414214, 1
2, 1, 1, 10, 41.000000, 1.414214, 1
2, 1, 1, 10, 3.000000, 1.414214, 2
2, 1, 1, 10, 2.000000, 1.414214, 2
2, 1, 1, 10, 2.000000, 1.414214, 2
2, 1, 1, 10, 2.000000, 1.414214, 2
2, 1, 1, 10, 51.000000, 1.414214, 4
2, 1, 1, 10, 47.000000, 1.414214, 4
2, 1, 1, 10, 34.000000, 1.414214, 4
2, 1, 1, 10, 46.000000, 1.414214, 4
3, 1, 1, 10, 54.000000, 1.000000, 1
3, 1, 1, 10, 66.000000, 1.000000, 1
3, 1, 1, 10, 36.000000, 1.000000, 1
3, 1, 1, 10, 46.000000, 1.000000, 1
3, 1, 1, 10, 2.000000, 1.000000, 2
3, 1, 1, 10, 3.000000, 1.000000, 2
3, 1, 1, 10, 1.000000, 1.000000, 2
3, 1, 1, 10, 3.000000, 1.000000, 2
3, 1, 1, 10, 52.000000, 1.000000, 4
3, 1, 1, 10, 49.000000, 1.000000, 4
3, 1, 1, 10, 29.000000, 1.000000, 4
3, 1, 1, 10, 25.000000, 1.000000, 4
4, 1, 1, 10, 36.000000, 0.000000, 1
4, 1, 1, 10, 34.000000, 0.000000, 1
4, 1, 1, 10, 52.000000, 0.000000, 1
4, 1, 1, 10, 44.000000, 0.000000, 1
4, 1, 1, 10, 2.000000, 0.000000, 2
4, 1, 1, 10, 2.000000, 0.000000, 2
4, 1, 1, 10, 2.000000, 0.000000, 2
4, 1, 1, 10, 2.000000, 0.000000, 2
4, 1, 1, 10, 12.000000, 0.000000, 4
4, 1, 1, 10, 10.000000, 0.000000, 4
4, 1, 1, 10, 11.000000, 0.000000, 4
4, 1, 1, 10, 12.000000, 0.000000, 4
5, 1, 2, 10, 147.000000, 2.414214, 1
5, 1, 2, 10, 165.000000, 2.414214, 1
5, 1, 2, 10, 149.000000, 2.414214, 1
5, 1, 2, 10, 198.000000, 2.414214, 1
5, 1, 2, 10, 4.000000, 2.414214, 2
5, 1, 2, 10, 5.000000, 2.414214, 2
5, 1, 2, 10, 3.000000, 2.414214, 2
5, 1, 2, 10, 2.000000, 2.414214, 2
5, 1, 2, 10, 119.000000, 2.414214, 4
5, 1, 2, 10, 128.000000, 2.414214, 4
5, 1, 2, 10, 154.000000, 2.414214, 4
5, 1, 2, 10, 186.000000, 2.414214, 4
6, 1, 2, 10, 150.000000, 1.000000, 1
6, 1, 2, 10, 137.000000, 1.000000, 1
6, 1, 2, 10, 143.000000, 1.000000, 1
6, 1, 2, 10, 139.000000, 1.000000, 1
6, 1, 2, 10, 2.000000, 1.000000, 2
6, 1, 2, 10, 1.000000, 1.000000, 2
6, 1, 2, 10, 1.000000, 1.000000, 2
6, 1, 2, 10, 1.000000, 1.000000, 2
6, 1, 2, 10, 86.000000, 1.000000, 4
6, 1, 2, 10, 103.000000, 1.000000, 4
6, 1, 2, 10, 105.000000, 1.000000, 4
6, 1, 2, 10, 103.000000, 1.000000, 4
7, 1, 2, 10, 121.000000, 2.236068, 1
7, 1, 2, 10, 108.000000, 2.236068, 1
7, 1, 2, 10, 146.000000, 2.236068, 1
7, 1, 2, 10, 92.000000, 2.236068, 1
7, 1, 2, 10, 2.000000, 4.472136, 2
7, 1, 2, 10, 2.000000, 4.472136, 2
7, 1, 2, 10, 1.000000, 4.472136, 2
7, 1, 2, 10, 2.000000, 4.472136, 2
7, 1, 2, 10, 131.000000, 2.236068, 4
7, 1, 2, 10, 281.000000, 2.236068, 4
7, 1, 2, 10, 286.000000, 2.236068, 4
7, 1, 2, 10, 288.000000, 2.236068, 4
8, 1, 2, 10, 170.000000, 0.000000, 1
8, 1, 2, 10, 164.000000, 0.000000, 1
8, 1, 2, 10, 117.000000, 0.000000, 1
8, 1, 2, 10, 82.000000, 0.000000, 1
8, 1, 2, 10, 2.000000, 0.000000, 2
8, 1, 2, 10, 1.000000, 0.000000, 2
8, 1, 2, 10, 2.000000, 0.000000, 2
8, 1, 2, 10, 2.000000, 0.000000, 2
8, 1, 2, 10, 76.000000, 0.000000, 4
8, 1, 2, 10, 102.000000, 0.000000, 4
8, 1, 2, 10, 63.000000, 0.000000, 4
8, 1, 2, 10, 78.000000, 0.000000, 4
9, 1, 3, 10, 217.000000, 6.242641, 1
9, 1, 3, 10, 210.000000, 6.242641, 1
9, 1, 3, 10, 285.000000, 6.242641, 1
9, 1, 3, 10, 221.000000, 6.242641, 1
9, 1, 3, 10, 4.000000, 7.404918, 2
9, 1, 3, 10, 4.000000, 7.404918, 2
9, 1, 3, 10, 3.000000, 7.404918, 2
9, 1, 3, 10, 4.000000, 7.404918, 2
9, 1, 3, 10, 345.000000, 6.242641, 4
9, 1, 3, 10, 390.000000, 6.242641, 4
9, 1, 3, 10, 520.000000, 6.242641, 4
9, 1, 3, 10, 387.000000, 6.242641, 4
10, 1, 3, 10, 273.000000, 7.848192, 1
10, 1, 3, 10, 349.000000, 7.848192, 1
10, 1, 3, 10, 344.000000, 7.848192, 1
10, 1, 3, 10, 350.000000, 7.848192, 1
10, 1, 3, 10, 4.000000, 9.433978, 2
10, 1, 3, 10, 3.000000, 9.433978, 2
10, 1, 3, 10, 4.000000, 9.433978, 2
10, 1, 3, 10, 3.000000, 9.433978, 2
10, 1, 3, 10, 411.000000, 7.848192, 4
10, 1, 3, 10, 404.000000, 7.848192, 4
10, 1, 3, 10, 411.000000, 7.848192, 4
10, 1, 3, 10, 557.000000, 7.848192, 4
11, 1, 3, 10, 478.000000, 6.123106, 1
11, 1, 3, 10, 472.000000, 6.123106, 1
11, 1, 3, 10, 453.000000, 6.123106, 1
11, 1, 3, 10, 293.000000, 6.123106, 1
11, 1, 3, 10, 4.000000, 10.246211, 2
11, 1, 3, 10, 3.000000, 10.246211, 2
11, 1, 3, 10, 2.000000, 10.246211, 2
11, 1, 3, 10, 2.000000, 10.246211, 2
11, 1, 3, 10, 421.000000, 6.123106, 4
11, 1, 3, 10, 403.000000, 6.123106, 4
11, 1, 3, 10, 682.000000, 6.123106, 4
11, 1, 3, 10, 683.000000, 6.123106, 4
12, 2, 2, 10, 517.000000, 5.414214, 1
12, 2, 2, 10, 346.000000, 5.414214, 1
12, 2, 2, 10, 321.000000, 5.414214, 1
12, 2, 2, 10, 219.000000, 5.414214, 1
12, 2, 2, 10, 3.000000, 6.064495, 2
12, 2, 2, 10, 3.000000, 6.064495, 2
12, 2, 2, 10, 2.000000, 6.064495, 2
12, 2, 2, 10, 2.000000, 6.064495, 2
12, 2, 2, 10, 220.000000, 5.414214, 4
12, 2, 2, 10, 212.000000, 5.414214, 4
12, 2, 2, 10, 159.000000, 5.414214, 4
12, 2, 2, 10, 222.000000, 5.414214, 4
13, 1, 4, 10, 491.000000, 16.162278, 1
13, 1, 4, 10, 492.000000, 16.162278, 1
13, 1, 4, 10, 495.000000, 16.162278, 1
13, 1, 4, 10, 508.000000, 16.162278, 1
13, 1, 4, 10, 7.000000, 22.929265, 2
13, 1, 4, 10, 6.000000, 22.929265, 2
13, 1, 4, 10, 8.000000, 22.929265, 2
13, 1, 4, 10, 5.000000, 22.929265, 2
13, 1, 4, 10, 1885.000000, 16.162278, 4
13, 1, 4, 10, 1369.000000, 16.162278, 4
13, 1, 4, 10, 1922.000000, 16.162278, 4
13, 1, 4, 10, 1318.000000, 16.162278, 4
14, 2, 3, 10, 473.000000, 10.385165, 1
14, 2, 3, 10, 470.000000, 10.385165, 1
14, 2, 3, 10, 470.000000, 10.385165, 1
14, 2, 3, 10, 554.000000, 10.385165, 1
14, 2, 3, 10, 4.000000, 15.198039, 2
14, 2, 3, 10, 3.000000, 15.198039, 2
14, 2, 3, 10, 3.000000, 15.198039, 2
14, 2, 3, 10, 4.000000, 15.198039, 2
14, 2, 3, 10, 596.000000, 10.385165, 4
14, 2, 3, 10, 827.000000, 10.385165, 4
14, 2, 3, 10, 836.000000, 10.385165, 4
14, 2, 3, 10, 826.000000, 10.385165, 4
15, 3, 2, 10, 800.000000, 6.064495, 1
15, 3, 2, 10, 800.000000, 6.064495, 1
15, 3, 2, 10, 645.000000, 6.064495, 1
15, 3, 2, 10, 469.000000, 6.064495, 1
15, 3, 2, 10, 2.000000, 11.284695, 2
15, 3, 2, 10, 2.000000, 11.284695, 2
15, 3, 2, 10, 3.000000, 11.284695, 2
15, 3, 2, 10, 3.000000, 11.284695, 2
15, 3, 2, 10, 520.000000, 6.064495, 4
15, 3, 2, 10, 678.000000, 6.064495, 4
15, 3, 2, 10, 652.000000, 6.064495, 4
15, 3, 2, 10, 465.000000, 6.064495, 4
16, 2, 3, 10, 444.000000, 3.828427, 1
16, 2, 3, 10, 458.000000, 3.828427, 1
16, 2, 3, 10, 459.000000, 3.828427, 1
16, 2, 3, 10, 787.000000, 3.828427, 1
16, 2, 3, 10, 5.000000, 6.414214, 2
16, 2, 3, 10, 6.000000, 6.414214, 2
16, 2, 3, 10, 5.000000, 6.414214, 2
16, 2, 3, 10, 5.000000, 6.414214, 2
16, 2, 3, 10, 511.000000, 3.828427, 4
16, 2, 3, 10, 518.000000, 3.828427, 4
16, 2, 3, 10, 511.000000, 3.828427, 4
16, 2, 3, 10, 533.000000, 3.828427, 4
17, 4, 2, 10, 1897.000000, 11.974837, 1
17, 4, 2, 10, 1369.000000, 11.974837, 1
17, 4, 2, 10, 5543.000000, 11.974837, 1
17, 4, 2, 10, 1707.000000, 11.974837, 1
17, 4, 2, 10, 4.000000, 17.576491, 2
17, 4, 2, 10, 4.000000, 17.576491, 2
17, 4, 2, 10, 5.000000, 17.576491, 2
17, 4, 2, 10, 5.000000, 17.576491, 2
17, 4, 2, 10, 524.000000, 11.974837, 4
17, 4, 2, 10, 729.000000, 11.974837, 4
17, 4, 2, 10, 736.000000, 11.974837, 4
17, 4, 2, 10, 726.000000, 11.974837, 4
18, 2, 4, 10, 1864.000000, 5.000000, 1
18, 2, 4, 10, 1291.000000, 5.000000, 1
18, 2, 4, 10, 1389.000000, 5.000000, 1
18, 2, 4, 10, 1271.000000, 5.000000, 1
18, 2, 4, 10, 10.000000, 8.123106, 2
18, 2, 4, 10, 4.000000, 8.123106, 2
18, 2, 4, 10, 5.000000, 8.123106, 2
18, 2, 4, 10, 4.000000, 8.123106, 2
18, 2, 4, 10, 1205.000000, 5.000000, 4
18, 2, 4, 10, 1204.000000, 5.000000, 4
18, 2, 4, 10, 1242.000000, 5.000000, 4
18, 2, 4, 10, 1292.000000, 5.000000, 4
19, 1, 5, 10, 1583.000000, 8.537319, 1
19, 1, 5, 10, 3128.000000, 8.537319, 1
19, 1, 5, 10, 1964.000000, 8.537319, 1
19, 1, 5, 10, 1954.000000, 8.537319, 1
19, 1, 5, 10, 2.000000, 12.660425, 2
19, 1, 5, 10, 2.000000, 12.660425, 2
19, 1, 5, 10, 2.000000, 12.660425, 2
19, 1, 5, 10, 3.000000, 12.660425, 2
19, 1, 5, 10, 3500.000000, 8.537319, 4
19, 1, 5, 10, 1914.000000, 8.537319, 4
19, 1, 5, 10, 1905.000000, 8.537319, 4
19, 1, 5, 10, 1921.000000, 8.537319, 4
20, 3, 3, 10, 1600.000000, 10.398346, 1
20, 3, 3, 10, 1573.000000, 10.398346, 1
20, 3, 3, 10, 2150.000000, 10.398346, 1
20, 3, 3, 10, 2145.000000, 10.398346, 1
20, 3, 3, 10, 6.000000, 13.935665, 2
20, 3, 3, 10, 3.000000, 13.935665, 2
20, 3, 3, 10, 3.000000, 13.935665, 2
20, 3, 3, 10, 3.000000, 13.935665, 2
20, 3, 3, 10, 1388.000000, 13.567196, 4
20, 3, 3, 10, 897.000000, 13.567196, 4
20, 3, 3, 10, 638.000000, 13.567196, 4
20, 3, 3, 10, 910.000000, 13.567196, 4
21, 1, 6, 10, 3699.000000, 8.560623, 1
21, 1, 6, 10, 2186.000000, 8.560623, 1
21, 1, 6, 10, 2658.000000, 8.560623, 1
21, 1, 6, 10, 3660.000000, 8.560623, 1
21, 1, 6, 10, 5.000000, 17.104627, 2
21, 1, 6, 10, 4.000000, 17.104627, 2
21, 1, 6, 10, 5.000000, 17.104627, 2
21, 1, 6, 10, 5.000000, 17.104627, 2
21, 1, 6, 10, 2788.000000, 8.560623, 4
21, 1, 6, 10, 3954.000000, 8.560623, 4
21, 1, 6, 10, 5387.000000, 8.560623, 4
21, 1, 6, 10, 3763.000000, 8.560623, 4
22, 1, 6, 10, 2086.000000, 7.071068, 1
22, 1, 6, 10, 1994.000000, 7.071068, 1
22, 1, 6, 10, 2930.000000, 7.071068, 1
22, 1, 6, 10, 1960.000000, 7.071068, 1
22, 1, 6, 10, 3.000000, 10.233345, 2
22, 1, 6, 10, 3.000000, 10.233345, 2
22, 1, 6, 10, 3.000000, 10.233345, 2
22, 1, 6, 10, 3.000000, 10.233345, 2
22, 1, 6, 10, 1296.000000, 7.071068, 4
22, 1, 6, 10, 1343.000000, 7.071068, 4
22, 1, 6, 10, 1628.000000, 7.071068, 4
22, 1, 6, 10, 1355.000000, 7.071068, 4
23, 4, 3, 10, 5511.000000, 14.009455, 1
23, 4, 3, 10, 5475.000000, 14.009455, 1
23, 4, 3, 10, 3639.000000, 14.009455, 1
23, 4, 3, 10, 4084.000000, 14.009455, 1
23, 4, 3, 10, 8.000000, 18.863873, 2
23, 4, 3, 10, 7.000000, 18.863873, 2
23, 4, 3, 10, 7.000000, 18.863873, 2
23, 4, 3, 10, 7.000000, 18.863873, 2
23, 4, 3, 10, 993.000000, 14.009455, 4
23, 4, 3, 10, 996.000000, 14.009455, 4
23, 4, 3, 10, 1350.000000, 14.009455, 4
23, 4, 3, 10, 1407.000000, 14.009455, 4
24, 2, 5, 10, 4793.000000, 12.166175, 1
24, 2, 5, 10, 4420.000000, 12.166175, 1
24, 2, 5, 10, 4247.000000, 12.166175, 1
24, 2, 5, 10, 3129.000000, 12.166175, 1
24, 2, 5, 10, 4.000000, 18.507446, 2
24, 2, 5, 10, 3.000000, 18.507446, 2
24, 2, 5, 10, 4.000000, 18.507446, 2
24, 2, 5, 10, 6.000000, 18.507446, 2
24, 2, 5, 10, 6992.000000, 12.758534, 4
24, 2, 5, 10, 3773.000000, 12.758534, 4
24, 2, 5, 10, 6693.000000, 12.758534, 4
24, 2, 5, 10, 6213.000000, 12.758534, 4
25, 3, 5, 10, 7714.000000, 20.131515, 1
25, 3, 5, 10, 8241.000000, 20.131515, 1
25, 3, 5, 10, 7670.000000, 20.131515, 1
25, 3, 5, 10, 8283.000000, 20.131515, 1
25, 3, 5, 10, 6.000000, 38.265815, 2
25, 3, 5, 10, 6.000000, 38.265815, 2
25, 3, 5, 10, 8.000000, 38.265815, 2
25, 3, 5, 10, 9.000000, 38.265815, 2
25, 3, 5, 10, 7613.000000, 23.064495, 4
25, 3, 5, 10, 7608.000000, 23.064495, 4
25, 3, 5, 10, 10568.000000, 23.064495, 4
25, 3, 5, 10, 5345.000000, 23.064495, 4
26, 4, 4, 10, 8438.000000, 13.595242, 1
26, 4, 4, 10, 7629.000000, 13.595242, 1
26, 4, 4, 10, 8298.000000, 13.595242, 1
26, 4, 4, 10, 10488.000000, 13.595242, 1
26, 4, 4, 10, 6.000000, 17.807223, 2
26, 4, 4, 10, 5.000000, 17.807223, 2
26, 4, 4, 10, 4.000000, 17.807223, 2
26, 4, 4, 10, 5.000000, 17.807223, 2
26, 4, 4, 10, 3535.000000, 13.841619, 4
26, 4, 4, 10, 5018.000000, 13.841619, 4
26, 4, 4, 10, 2986.000000, 13.841619, 4
26, 4, 4, 10, 6918.000000, 13.841619, 4
27, 2, 6, 10, 7253.000000, 12.497365, 1
27, 2, 6, 10, 9140.000000, 12.497365, 1
27, 2, 6, 10, 7493.000000, 12.497365, 1
27, 2, 6, 10, 7411.000000, 12.497365, 1
27, 2, 6, 10, 4.000000, 16.378394, 2
27, 2, 6, 10, 3.000000, 16.378394, 2
27, 2, 6, 10, 4.000000, 16.378394, 2
27, 2, 6, 10, 4.000000, 16.378394, 2
27, 2, 6, 10, 2555.000000, 16.378394, 4
27, 2, 6, 10, 2537.000000, 16.378394, 4
27, 2, 6, 10, 3462.000000, 16.378394, 4
27, 2, 6, 10, 5398.000000, 16.378394, 4
28, 4, 4, 10, 11099.000000, 20.016028, 1
28, 4, 4, 10, 8695.000000, 20.016028, 1
28, 4, 4, 10, 9778.000000, 20.016028, 1
28, 4, 4, 10, 9722.000000, 20.016028, 1
28, 4, 4, 10, 5.000000, 29.292529, 2
28, 4, 4, 10, 4.000000, 29.292529, 2
28, 4, 4, 10, 6.000000, 29.292529, 2
28, 4, 4, 10, 6.000000, 29.292529, 2
28, 4, 4, 10, 2061.000000, 20.016028, 4
28, 4, 4, 10, 2247.000000, 20.016028, 4
28, 4, 4, 10, 2236.000000, 20.016028, 4
28, 4, 4, 10, 2387.000000, 20.016028, 4
29, 1, 8, 10, 11691.000000, 2.236068, 1
29, 1, 8, 10, 7325.000000, 2.236068, 1
29, 1, 8, 10, 7069.000000, 2.236068, 1
29, 1, 8, 10, 6945.000000, 2.236068, 1
29, 1, 8, 10, 3.000000, 2.236068, 2
29, 1, 8, 10, 1.000000, 2.236068, 2
29, 1, 8, 10, 1.000000, 2.236068, 2
29, 1, 8, 10, 1.000000, 2.236068, 2
29, 1, 8, 10, 2034.000000, 2.236068, 4
29, 1, 8, 10, 1190.000000, 2.236068, 4
29, 1, 8, 10, 866.000000, 2.236068, 4
29, 1, 8, 10, 863.000000, 2.236068, 4
30, 1, 8, 10, 12843.000000, 7.071068, 1
30, 1, 8, 10, 10087.000000, 7.071068, 1
30, 1, 8, 10, 11370.000000, 7.071068, 1
30, 1, 8, 10, 9269.000000, 7.071068, 1
30, 1, 8, 10, 3.000000, 9.899495, 2
30, 1, 8, 10, 3.000000, 9.899495, 2
30, 1, 8, 10, 3.000000, 9.899495, 2
30, 1, 8, 10, 3.000000, 9.899495, 2
30, 1, 8, 10, 4010.000000, 7.071068, 4
30, 1, 8, 10, 5168.000000, 7.071068, 4
30, 1, 8, 10, 4545.000000, 7.071068, 4
30, 1, 8, 10, 5725.000000, 7.071068, 4
31, 1, 8, 10, 14227.000000, 1.000000, 1
31, 1, 8, 10, 8949.000000, 1.000000, 1
31, 1, 8, 10, 9504.000000, 1.000000, 1
31, 1, 8, 10, 7311.000000, 1.000000, 1
31, 1, 8, 10, 4.000000, 1.000000, 2
31, 1, 8, 10, 3.000000, 1.000000, 2
31, 1, 8, 10, 1.000000, 1.000000, 2
31, 1, 8, 10, 2.000000, 1.000000, 2
31, 1, 8, 10, 1594.000000, 1.000000, 4
31, 1, 8, 10, 1942.000000, 1.000000, 4
31, 1, 8, 10, 2156.000000, 1.000000, 4
31, 1, 8, 10, 2042.000000, 1.000000, 4
32, 5, 4, 10, 31447.000000, 22.077687, 1
32, 5, 4, 10, 26222.000000, 22.077687, 1
32, 5, 4, 10, 24135.000000, 22.077687, 1
32, 5, 4, 10, 22215.000000, 22.077687, 1
32, 5, 4, 10, 6.000000, 34.346514, 2
32, 5, 4, 10, 5.000000, 34.346514, 2
32, 5, 4, 10, 6.000000, 34.346514, 2
32, 5, 4, 10, 5.000000, 34.346514, 2
32, 5, 4, 10, 6404.000000, 25.841619, 4
32, 5, 4, 10, 6068.000000, 25.841619, 4
32, 5, 4, 10, 4836.000000, 25.841619, 4
32, 5, 4, 10, 4718.000000, 25.841619, 4
33, 4, 6, 10, 62120.000000, 34.803837, 1
33, 4, 6, 10, 54509.000000, 34.803837, 1
33, 4, 6, 10, 56488.000000, 34.803837, 1
33, 4, 6, 10, 54885.000000, 34.803837, 1
33, 4, 6, 10, 7.000000, 46.358853, 2
33, 4, 6, 10, 6.000000, 46.358853, 2
33, 4, 6, 10, 7.000000, 46.358853, 2
33, 4, 6, 10, 6.000000, 46.358853, 2
33, 4, 6, 10, 11053.000000, 45.414581, 4
33, 4, 6, 10, 9111.000000, 45.414581, 4
33, 4, 6, 10, 7718.000000, 45.414581, 4
33, 4, 6, 10, 7415.000000, 45.414581, 4
34, 2, 8, 10, 65710.000000, 21.275598, 1
34, 2, 8, 10, 58125.000000, 21.275598, 1
34, 2, 8, 10, 50321.000000, 21.275598, 1
34, 2, 8, 10, 58329.000000, 21.275598, 1
34, 2, 8, 10, 5.000000, 33.022117, 2
34, 2, 8, 10, 4.000000, 33.022117, 2
34, 2, 8, 10, 4.000000, 33.022117, 2
34, 2, 8, 10, 5.000000, 33.022117, 2
34, 2, 8, 10, 18721.000000, 21.275598, 4
34, 2, 8, 10, 16176.000000, 21.275598, 4
34, 2, 8, 10, 19180.000000, 21.275598, 4
34, 2, 8, 10, 11506.000000, 21.275598, 4
35, 5, 5, 10, 62796.000000, 20.210905, 1
35, 5, 5, 10, 62926.000000, 20.210905, 1
35, 5, 5, 10, 57728.000000, 20.210905, 1
35, 5, 5, 10, 60163.000000, 20.210905, 1
35, 5, 5, 10, 6.000000, 32.403198, 2
35, 5, 5, 10, 6.000000, 32.403198, 2
35, 5, 5, 10, 6.000000, 32.403198, 2
35, 5, 5, 10, 6.000000, 32.403198, 2
35, 5, 5, 10, 3964.000000, 26.726274, 4
35, 5, 5, 10, 6799.000000, 26.726274, 4
35, 5, 5, 10, 4172.000000, 26.726274, 4
35, 5, 5, 10, 5666.000000, 26.726274, 4
36, 1, 9, 10, 17360.000000, 2.000000, 1
36, 1, 9, 10, 18455.000000, 2.000000, 1
36, 1, 9, 10, 19316.000000, 2.000000, 1
36, 1, 9, 10, 21010.000000, 2.000000, 1
36, 1, 9, 10, 1.000000, 2.000000, 2
36, 1, 9, 10, 2.000000, 2.000000, 2
36, 1, 9, 10, 1.000000, 2.000000, 2
36, 1, 9, 10, 2.000000, 2.000000, 2
36, 1, 9, 10, 1385.000000, 2.000000, 4
36, 1, 9, 10, 1371.000000, 2.000000, 4
36, 1, 9, 10, 1015.000000, 2.000000, 4
36, 1, 9, 10, 1071.000000, 2.000000, 4
37, 5, 6, 10, 136649.000000, 27.030037, 1
37, 5, 6, 10, 145557.000000, 27.030037, 1
37, 5, 6, 10, 132207.000000, 27.030037, 1
37, 5, 6, 10, 134382.000000, 27.030037, 1
37, 5, 6, 10, 7.000000, 35.241139, 2
37, 5, 6, 10, 7.000000, 35.241139, 2
37, 5, 6, 10, 7.000000, 35.241139, 2
37, 5, 6, 10, 7.000000, 35.241139, 2
37, 5, 6, 10, 17435.000000, 33.000518, 4
37, 5, 6, 10, 11139.000000, 33.000518, 4
37, 5, 6, 10, 9328.000000, 33.000518, 4
37, 5, 6, 10, 9714.000000, 33.000518, 4
38, 1, 10, 10, 46963.000000, 10.000000, 1
38, 1, 10, 10, 45682.000000, 10.000000, 1
38, 1, 10, 10, 59910.000000, 10.000000, 1
38, 1, 10, 10, 49570.000000, 10.000000, 1
38, 1, 10, 10, 2.000000, 10.000000, 2
38, 1, 10, 10, 2.000000, 10.000000, 2
38, 1, 10, 10, 2.000000, 10.000000, 2
38, 1, 10, 10, 1.000000, 10.000000, 2
38, 1, 10, 10, 2560.000000, 10.000000, 4
38, 1, 10, 10, 4282.000000, 10.000000, 4
38, 1, 10, 10, 2465.000000, 10.000000, 4
38, 1, 10, 10, 2745.000000, 10.000000, 4
39, 3, 8, 10, 131358.000000, 48.675893, 1
39, 3, 8, 10, 134225.000000, 48.675893, 1
39, 3, 8, 10, 129845.000000, 48.675893, 1
39, 3, 8, 10, 133341.000000, 48.675893, 1
39, 3, 8, 10, 7.000000, 71.152153, 2
39, 3, 8, 10, 7.000000, 71.152153, 2
39, 3, 8, 10, 6.000000, 71.152153, 2
