Cantidad de paradas, Capacidad de mochila, Tiempo
5, 440, 4866.000000
5, 440, 5198.000000
5, 440, 4868.000000
5, 440, 4824.000000
5, 440, 5177.000000
5, 440, 4780.000000
5, 440, 4815.000000
5, 440, 5020.000000
5, 441, 4497.000000
5, 441, 4347.000000
5, 441, 4337.000000
5, 441, 4552.000000
5, 441, 4305.000000
5, 441, 5324.000000
5, 441, 5345.000000
5, 441, 5483.000000
5, 441, 5422.000000
5, 441, 5334.000000
5, 441, 5176.000000
5, 441, 4810.000000
5, 441, 4847.000000
5, 441, 4911.000000
5, 441, 5191.000000
5, 441, 4668.000000
5, 441, 5011.000000
5, 441, 4743.000000
5, 441, 4629.000000
5, 441, 4774.000000
5, 442, 4056.000000
5, 442, 4124.000000
5, 442, 5658.000000
5, 442, 3933.000000
5, 442, 4742.000000
5, 442, 5261.000000
5, 442, 5215.000000
5, 442, 5224.000000
5, 442, 5036.000000
5, 442, 5218.000000
5, 442, 6414.000000
5, 442, 6165.000000
5, 442, 6183.000000
5, 442, 6244.000000
5, 442, 6167.000000
5, 442, 3181.000000
5, 442, 3216.000000
5, 442, 3349.000000
5, 442, 3218.000000
5, 442, 3212.000000
5, 443, 3762.000000
5, 443, 4016.000000
5, 443, 3800.000000
5, 443, 3747.000000
5, 443, 3872.000000
5, 443, 3444.000000
5, 443, 3504.000000
5, 443, 3545.000000
5, 443, 3791.000000
5, 443, 3582.000000
5, 443, 3925.000000
5, 443, 3981.000000
5, 443, 3896.000000
5, 443, 3937.000000
5, 443, 3846.000000
5, 443, 4971.000000
5, 443, 5132.000000
5, 443, 4970.000000
5, 443, 4966.000000
5, 443, 5585.000000
5, 444, 3631.000000
5, 444, 4018.000000
5, 444, 3877.000000
5, 444, 3894.000000
5, 444, 3732.000000
5, 444, 4243.000000
5, 444, 5545.000000
5, 444, 4242.000000
5, 444, 4244.000000
5, 444, 4237.000000
5, 444, 6008.000000
5, 444, 5730.000000
5, 444, 5606.000000
5, 444, 5538.000000
5, 444, 5732.000000
5, 444, 3062.000000
5, 444, 3656.000000
5, 444, 3046.000000
5, 444, 3165.000000
5, 444, 3184.000000
5, 445, 5085.000000
5, 445, 4909.000000
5, 445, 4820.000000
5, 445, 4963.000000
5, 445, 4877.000000
5, 445, 4836.000000
5, 445, 4910.000000
5, 445, 4848.000000
5, 445, 4826.000000
5, 445, 4949.000000
5, 445, 4885.000000
5, 445, 4807.000000
5, 445, 4937.000000
5, 445, 5102.000000
5, 445, 4786.000000
5, 445, 4306.000000
5, 445, 4276.000000
5, 445, 4706.000000
5, 445, 4385.000000
5, 445, 4457.000000
5, 446, 4556.000000
5, 446, 4507.000000
5, 446, 4580.000000
5, 446, 4643.000000
5, 446, 4654.000000
5, 446, 4326.000000
5, 446, 4220.000000
5, 446, 4674.000000
5, 446, 4048.000000
5, 446, 4157.000000
5, 446, 4450.000000
5, 446, 4507.000000
5, 446, 4328.000000
5, 446, 4408.000000
5, 446, 4693.000000
5, 446, 4762.000000
5, 446, 4976.000000
5, 446, 4874.000000
5, 446, 4949.000000
5, 446, 4742.000000
5, 447, 3937.000000
5, 447, 4210.000000
5, 447, 4005.000000
5, 447, 3896.000000
5, 447, 3867.000000
5, 447, 4182.000000
5, 447, 4110.000000
5, 447, 4012.000000
5, 447, 4143.000000
5, 447, 3929.000000
5, 447, 4863.000000
5, 447, 4710.000000
5, 447, 5370.000000
5, 447, 4826.000000
5, 447, 4799.000000
5, 447, 4121.000000
5, 447, 4249.000000
5, 447, 4272.000000
5, 447, 4070.000000
5, 447, 4103.000000
5, 448, 5013.000000
5, 448, 5657.000000
5, 448, 5301.000000
5, 448, 4969.000000
5, 448, 5146.000000
5, 448, 5957.000000
5, 448, 5840.000000
5, 448, 5804.000000
5, 448, 6008.000000
5, 448, 5706.000000
5, 448, 4858.000000
5, 448, 4850.000000
5, 448, 5313.000000
5, 448, 4819.000000
5, 448, 4944.000000
5, 448, 3627.000000
5, 448, 3645.000000
5, 448, 3884.000000
5, 448, 3739.000000
5, 448, 3794.000000
5, 449, 4751.000000
5, 449, 4530.000000
5, 449, 4880.000000
5, 449, 4624.000000
5, 449, 4795.000000
5, 449, 5121.000000
5, 449, 5404.000000
5, 449, 5097.000000
5, 449, 5169.000000
5, 449, 5203.000000
5, 449, 5833.000000
5, 449, 5713.000000
5, 449, 6164.000000
5, 449, 5799.000000
5, 449, 6084.000000
5, 449, 4108.000000
5, 449, 4024.000000
5, 449, 3957.000000
5, 449, 4230.000000
5, 449, 4264.000000
5, 450, 6032.000000
5, 450, 5895.000000
5, 450, 5927.000000
5, 450, 6067.000000
5, 450, 6528.000000
5, 450, 5178.000000
5, 450, 5184.000000
5, 450, 5189.000000
5, 450, 5064.000000
5, 450, 5034.000000
5, 450, 4323.000000
5, 450, 4406.000000
5, 450, 4230.000000
5, 450, 4533.000000
5, 450, 4472.000000
5, 450, 4894.000000
5, 450, 5022.000000
5, 450, 4949.000000
5, 450, 5042.000000
5, 450, 4955.000000
5, 451, 4335.000000
5, 451, 3915.000000
5, 451, 3917.000000
5, 451, 3847.000000
5, 451, 4027.000000
5, 451, 4376.000000
5, 451, 4434.000000
5, 451, 4462.000000
5, 451, 4308.000000
5, 451, 4280.000000
5, 451, 4567.000000
5, 451, 4588.000000
5, 451, 4610.000000
5, 451, 4558.000000
5, 451, 5136.000000
5, 451, 5323.000000
5, 451, 5391.000000
5, 451, 5472.000000
5, 451, 5241.000000
5, 451, 5150.000000
5, 452, 4159.000000
5, 452, 3954.000000
5, 452, 4033.000000
5, 452, 4299.000000
5, 452, 4012.000000
5, 452, 5860.000000
5, 452, 5849.000000
5, 452, 6051.000000
5, 452, 5828.000000
5, 452, 5571.000000
5, 452, 4418.000000
5, 452, 3972.000000
5, 452, 3832.000000
5, 452, 3974.000000
5, 452, 3918.000000
5, 452, 4703.000000
5, 452, 4864.000000
5, 452, 4747.000000
5, 452, 4774.000000
5, 452, 4778.000000
5, 453, 4608.000000
5, 453, 4616.000000
5, 453, 4803.000000
5, 453, 4521.000000
5, 453, 4615.000000
5, 453, 4853.000000
5, 453, 4833.000000
5, 453, 4864.000000
5, 453, 4855.000000
5, 453, 4892.000000
5, 453, 4673.000000
5, 453, 4628.000000
5, 453, 4466.000000
5, 453, 4614.000000
5, 453, 6467.000000
5, 453, 4575.000000
5, 453, 4387.000000
5, 453, 4433.000000
5, 453, 4577.000000
5, 453, 4553.000000
5, 454, 5116.000000
5, 454, 4902.000000
5, 454, 5103.000000
5, 454, 5710.000000
5, 454, 5014.000000
5, 454, 3587.000000
5, 454, 3765.000000
5, 454, 3673.000000
5, 454, 3957.000000
5, 454, 3753.000000
5, 454, 4345.000000
5, 454, 4402.000000
5, 454, 4163.000000
5, 454, 4276.000000
5, 454, 4468.000000
5, 454, 5488.000000
5, 454, 5428.000000
5, 454, 5596.000000
5, 454, 5304.000000
5, 454, 5467.000000
5, 455, 5253.000000
5, 455, 5252.000000
5, 455, 5275.000000
5, 455, 5195.000000
5, 455, 5654.000000
5, 455, 5384.000000
5, 455, 5723.000000
5, 455, 5456.000000
5, 455, 5520.000000
5, 455, 5494.000000
5, 455, 4448.000000
5, 455, 4533.000000
5, 455, 4767.000000
5, 455, 4498.000000
5, 455, 4649.000000
5, 455, 5783.000000
5, 455, 5750.000000
5, 455, 5645.000000
5, 455, 5636.000000
5, 455, 6082.000000
5, 456, 5283.000000
5, 456, 5266.000000
5, 456, 5529.000000
5, 456, 5396.000000
5, 456, 5421.000000
5, 456, 4267.000000
5, 456, 4264.000000
5, 456, 4250.000000
5, 456, 4083.000000
5, 456, 4310.000000
5, 456, 5010.000000
5, 456, 4988.000000
5, 456, 4963.000000
5, 456, 4764.000000
5, 456, 4943.000000
5, 456, 6436.000000
5, 456, 6500.000000
5, 456, 6390.000000
5, 456, 6419.000000
5, 456, 6419.000000
5, 457, 4196.000000
5, 457, 4454.000000
5, 457, 4331.000000
5, 457, 4255.000000
5, 457, 4218.000000
5, 457, 4359.000000
5, 457, 4291.000000
5, 457, 4431.000000
5, 457, 4433.000000
5, 457, 4309.000000
5, 457, 5342.000000
5, 457, 5242.000000
5, 457, 5084.000000
5, 457, 5170.000000
5, 457, 5016.000000
5, 457, 4842.000000
5, 457, 4538.000000
5, 457, 4678.000000
5, 457, 4599.000000
5, 457, 4503.000000
5, 458, 5091.000000
5, 458, 4863.000000
5, 458, 4985.000000
5, 458, 4779.000000
5, 458, 4945.000000
5, 458, 3676.000000
5, 458, 3527.000000
5, 458, 3807.000000
5, 458, 3626.000000
5, 458, 3622.000000
5, 458, 3317.000000
5, 458, 3294.000000
5, 458, 3270.000000
5, 458, 3325.000000
5, 458, 3449.000000
5, 458, 5184.000000
5, 458, 5124.000000
5, 458, 5247.000000
5, 458, 5014.000000
5, 458, 5165.000000
5, 459, 4208.000000
5, 459, 4381.000000
5, 459, 4246.000000
5, 459, 4231.000000
5, 459, 4303.000000
5, 459, 4842.000000
5, 459, 4700.000000
5, 459, 4729.000000
5, 459, 4760.000000
5, 459, 4655.000000
5, 459, 4901.000000
5, 459, 4714.000000
5, 459, 4912.000000
5, 459, 4908.000000
5, 459, 5044.000000
5, 459, 4941.000000
5, 459, 4462.000000
5, 459, 4603.000000
5, 459, 4363.000000
5, 459, 4536.000000
5, 460, 4688.000000
5, 460, 4718.000000
5, 460, 5007.000000
5, 460, 4675.000000
5, 460, 4807.000000
5, 460, 5010.000000
5, 460, 5072.000000
5, 460, 4841.000000
5, 460, 4936.000000
5, 460, 6811.000000
5, 460, 5635.000000
5, 460, 5469.000000
5, 460, 5748.000000
5, 460, 5260.000000
5, 460, 5462.000000
5, 460, 5699.000000
5, 460, 5383.000000
5, 460, 5365.000000
5, 460, 5650.000000
5, 460, 5482.000000
5, 461, 4012.000000
5, 461, 3945.000000
5, 461, 3986.000000
5, 461, 3936.000000
5, 461, 3982.000000
5, 461, 4243.000000
5, 461, 4086.000000
5, 461, 4170.000000
5, 461, 3998.000000
5, 461, 5031.000000
5, 461, 4744.000000
5, 461, 4944.000000
5, 461, 4969.000000
5, 461, 4988.000000
5, 461, 4975.000000
5, 461, 5497.000000
5, 461, 5609.000000
5, 461, 5610.000000
5, 461, 5703.000000
5, 461, 5468.000000
5, 462, 3645.000000
5, 462, 3759.000000
5, 462, 3632.000000
5, 462, 3553.000000
5, 462, 3722.000000
5, 462, 4835.000000
5, 462, 4791.000000
5, 462, 4700.000000
5, 462, 4836.000000
5, 462, 4768.000000
5, 462, 4649.000000
5, 462, 4867.000000
5, 462, 4886.000000
5, 462, 4779.000000
5, 462, 4672.000000
5, 462, 5228.000000
5, 462, 4990.000000
5, 462, 5018.000000
5, 462, 5160.000000
5, 462, 4921.000000
5, 463, 5186.000000
5, 463, 5265.000000
5, 463, 5460.000000
5, 463, 5253.000000
5, 463, 5189.000000
5, 463, 4499.000000
5, 463, 4469.000000
5, 463, 4314.000000
5, 463, 4414.000000
5, 463, 4260.000000
5, 463, 5798.000000
5, 463, 5996.000000
5, 463, 6156.000000
5, 463, 6280.000000
5, 463, 6124.000000
5, 463, 4866.000000
5, 463, 4800.000000
5, 463, 4953.000000
5, 463, 4696.000000
5, 463, 4738.000000
5, 464, 4292.000000
5, 464, 4553.000000
5, 464, 4647.000000
5, 464, 4403.000000
5, 464, 4483.000000
5, 464, 4342.000000
5, 464, 4385.000000
5, 464, 4273.000000
5, 464, 4769.000000
5, 464, 4641.000000
5, 464, 5903.000000
5, 464, 5783.000000
5, 464, 5853.000000
5, 464, 5947.000000
5, 464, 5923.000000
5, 464, 4423.000000
5, 464, 4230.000000
5, 464, 4409.000000
5, 464, 4417.000000
5, 464, 5233.000000
5, 465, 3847.000000
5, 465, 3881.000000
5, 465, 3757.000000
5, 465, 3868.000000
5, 465, 3995.000000
5, 465, 4863.000000
5, 465, 4587.000000
5, 465, 4514.000000
5, 465, 4718.000000
5, 465, 4769.000000
5, 465, 4185.000000
5, 465, 4147.000000
5, 465, 4178.000000
5, 465, 4112.000000
5, 465, 4089.000000
5, 465, 5514.000000
5, 465, 6068.000000
5, 465, 5762.000000
5, 465, 5487.000000
5, 465, 5957.000000
5, 466, 4996.000000
5, 466, 4974.000000
5, 466, 5460.000000
5, 466, 4920.000000
5, 466, 5100.000000
5, 466, 3978.000000
5, 466, 4107.000000
5, 466, 4091.000000
5, 466, 4130.000000
5, 466, 4095.000000
5, 466, 4908.000000
5, 466, 5045.000000
5, 466, 4897.000000
5, 466, 4829.000000
5, 466, 4829.000000
5, 466, 4998.000000
5, 466, 4893.000000
5, 466, 4846.000000
5, 466, 5071.000000
5, 466, 4883.000000
5, 467, 4074.000000
5, 467, 4223.000000
5, 467, 4393.000000
5, 467, 4463.000000
5, 467, 4108.000000
5, 467, 4567.000000
5, 467, 4684.000000
5, 467, 4654.000000
5, 467, 4483.000000
5, 467, 4518.000000
5, 467, 5613.000000
5, 467, 5431.000000
5, 467, 5403.000000
5, 467, 5556.000000
5, 467, 5452.000000
5, 467, 4573.000000
5, 467, 4470.000000
5, 467, 4728.000000
5, 467, 4893.000000
5, 467, 4608.000000
5, 468, 5450.000000
5, 468, 5698.000000
5, 468, 5926.000000
5, 468, 5491.000000
5, 468, 6049.000000
5, 468, 4798.000000
5, 468, 4624.000000
5, 468, 4762.000000
5, 468, 4681.000000
5, 468, 4753.000000
5, 468, 6936.000000
5, 468, 6844.000000
5, 468, 6979.000000
5, 468, 6934.000000
5, 468, 7201.000000
5, 468, 6688.000000
5, 468, 6355.000000
5, 468, 6774.000000
5, 468, 6319.000000
5, 468, 6511.000000
5, 469, 5455.000000
5, 469, 5855.000000
5, 469, 5483.000000
5, 469, 5344.000000
5, 469, 5538.000000
5, 469, 4841.000000
5, 469, 4977.000000
5, 469, 5247.000000
5, 469, 5267.000000
5, 469, 5029.000000
5, 469, 6431.000000
5, 469, 6426.000000
5, 469, 6324.000000
5, 469, 6487.000000
5, 469, 6311.000000
5, 469, 4573.000000
5, 469, 4866.000000
5, 469, 4675.000000
5, 469, 4623.000000
5, 469, 6055.000000
5, 470, 4720.000000
5, 470, 4782.000000
5, 470, 4573.000000
5, 470, 4695.000000
5, 470, 4668.000000
5, 470, 5426.000000
5, 470, 5184.000000
5, 470, 5143.000000
5, 470, 5100.000000
5, 470, 5280.000000
5, 470, 4497.000000
5, 470, 4677.000000
5, 470, 4974.000000
5, 470, 5437.000000
5, 470, 4592.000000
5, 470, 5104.000000
5, 470, 4901.000000
5, 470, 4986.000000
5, 470, 4839.000000
5, 470, 5009.000000
5, 471, 4774.000000
5, 471, 4796.000000
5, 471, 5197.000000
5, 471, 5033.000000
5, 471, 5023.000000
5, 471, 2950.000000
5, 471, 3030.000000
5, 471, 3130.000000
5, 471, 3028.000000
5, 471, 3069.000000
5, 471, 4796.000000
5, 471, 4779.000000
5, 471, 4776.000000
5, 471, 4669.000000
5, 471, 4564.000000
5, 471, 5252.000000
5, 471, 5184.000000
5, 471, 5260.000000
5, 471, 5373.000000
5, 471, 5250.000000
5, 472, 3938.000000
5, 472, 4077.000000
5, 472, 4114.000000
5, 472, 4217.000000
5, 472, 4123.000000
5, 472, 3736.000000
5, 472, 3731.000000
5, 472, 3884.000000
5, 472, 3853.000000
5, 472, 3634.000000
5, 472, 4138.000000
5, 472, 4341.000000
5, 472, 4094.000000
5, 472, 4262.000000
5, 472, 4130.000000
5, 472, 4583.000000
5, 472, 4388.000000
5, 472, 4474.000000
5, 472, 4540.000000
5, 472, 4517.000000
5, 473, 4443.000000
5, 473, 4475.000000
5, 473, 4257.000000
5, 473, 4442.000000
5, 473, 4749.000000
5, 473, 3715.000000
5, 473, 3672.000000
5, 473, 3605.000000
5, 473, 3760.000000
5, 473, 3644.000000
5, 473, 3951.000000
5, 473, 3844.000000
5, 473, 4133.000000
5, 473, 3897.000000
5, 473, 3854.000000
5, 473, 5090.000000
5, 473, 5613.000000
5, 473, 5185.000000
5, 473, 5385.000000
5, 473, 5228.000000
5, 474, 5416.000000
5, 474, 5431.000000
5, 474, 6771.000000
5, 474, 5354.000000
5, 474, 5360.000000
5, 474, 4829.000000
5, 474, 4961.000000
5, 474, 4907.000000
5, 474, 4943.000000
5, 474, 4724.000000
5, 474, 4525.000000
5, 474, 4891.000000
5, 474, 4382.000000
5, 474, 4542.000000
5, 474, 4653.000000
5, 474, 4590.000000
5, 474, 4443.000000
5, 474, 4650.000000
5, 474, 4612.000000
5, 474, 4464.000000
5, 475, 4283.000000
5, 475, 4117.000000
5, 475, 4917.000000
5, 475, 4276.000000
5, 475, 4247.000000
5, 475, 7145.000000
5, 475, 7013.000000
5, 475, 7119.000000
5, 475, 7024.000000
5, 475, 7049.000000
5, 475, 4697.000000
5, 475, 4458.000000
5, 475, 4641.000000
5, 475, 4885.000000
5, 475, 4680.000000
5, 475, 4988.000000
5, 475, 5016.000000
5, 475, 5390.000000
5, 475, 5124.000000
5, 475, 5184.000000
5, 476, 4728.000000
5, 476, 4598.000000
5, 476, 4476.000000
5, 476, 4659.000000
5, 476, 4990.000000
5, 476, 6242.000000
5, 476, 6103.000000
5, 476, 6768.000000
5, 476, 5974.000000
5, 476, 6181.000000
5, 476, 4259.000000
5, 476, 4338.000000
5, 476, 4458.000000
5, 476, 4401.000000
5, 476, 4377.000000
5, 476, 4780.000000
5, 476, 4637.000000
5, 476, 4500.000000
5, 476, 4654.000000
5, 476, 4572.000000
5, 477, 4752.000000
5, 477, 4499.000000
5, 477, 4736.000000
5, 477, 4721.000000
5, 477, 4503.000000
5, 477, 4863.000000
5, 477, 4984.000000
5, 477, 4813.000000
5, 477, 4856.000000
5, 477, 4859.000000
5, 477, 4058.000000
5, 477, 3898.000000
5, 477, 3760.000000
5, 477, 3659.000000
5, 477, 3837.000000
5, 477, 5354.000000
5, 477, 5469.000000
5, 477, 5614.000000
5, 477, 5390.000000
5, 477, 5478.000000
5, 478, 3980.000000
5, 478, 4151.000000
5, 478, 4014.000000
5, 478, 3990.000000
5, 478, 4100.000000
5, 478, 4396.000000
5, 478, 4376.000000
5, 478, 4168.000000
5, 478, 4345.000000
5, 478, 4213.000000
5, 478, 6232.000000
5, 478, 6787.000000
5, 478, 6115.000000
5, 478, 6048.000000
5, 478, 6063.000000
5, 478, 4708.000000
5, 478, 4749.000000
5, 478, 4824.000000
5, 478, 4796.000000
5, 478, 4950.000000
5, 479, 4058.000000
5, 479, 4019.000000
5, 479, 4034.000000
5, 479, 3996.000000
5, 479, 3947.000000
5, 479, 5718.000000
5, 479, 5970.000000
5, 479, 5918.000000
5, 479, 6099.000000
5, 479, 5973.000000
5, 479, 4002.000000
5, 479, 3903.000000
5, 479, 4056.000000
5, 479, 3865.000000
5, 479, 3990.000000
5, 479, 5107.000000
5, 479, 5317.000000
5, 479, 5268.000000
5, 479, 5266.000000
5, 479, 5164.000000
5, 480, 4874.000000
5, 480, 4796.000000
5, 480, 4700.000000
5, 480, 4888.000000
5, 480, 4961.000000
5, 480, 3896.000000
5, 480, 4140.000000
5, 480, 4259.000000
5, 480, 3847.000000
5, 480, 3850.000000
5, 480, 4044.000000
5, 480, 4273.000000
5, 480, 4395.000000
5, 480, 4400.000000
5, 480, 4365.000000
5, 480, 4453.000000
5, 480, 4378.000000
5, 480, 4346.000000
5, 480, 4451.000000
5, 480, 4541.000000
5, 481, 5209.000000
5, 481, 5128.000000
5, 481, 5031.000000
5, 481, 5912.000000
5, 481, 5136.000000
5, 481, 4400.000000
5, 481, 4246.000000
5, 481, 4332.000000
5, 481, 4150.000000
5, 481, 4366.000000
5, 481, 4260.000000
5, 481, 3878.000000
5, 481, 3741.000000
5, 481, 3748.000000
5, 481, 3855.000000
5, 481, 5600.000000
5, 481, 5303.000000
5, 481, 5698.000000
5, 481, 5428.000000
5, 481, 5553.000000
5, 482, 4681.000000
5, 482, 4667.000000
5, 482, 4733.000000
5, 482, 4727.000000
5, 482, 4676.000000
5, 482, 5511.000000
5, 482, 5386.000000
5, 482, 5366.000000
5, 482, 5360.000000
5, 482, 6142.000000
5, 482, 5766.000000
5, 482, 5496.000000
5, 482, 5610.000000
5, 482, 5356.000000
5, 482, 5454.000000
5, 482, 5002.000000
5, 482, 4796.000000
5, 482, 4707.000000
5, 482, 4720.000000
5, 482, 4823.000000
5, 483, 5417.000000
5, 483, 5541.000000
5, 483, 5520.000000
5, 483, 5493.000000
5, 483, 5425.000000
5, 483, 5845.000000
5, 483, 5319.000000
5, 483, 5243.000000
5, 483, 5123.000000
5, 483, 5184.000000
5, 483, 4132.000000
5, 483, 4162.000000
5, 483, 4140.000000
5, 483, 4202.000000
5, 483, 4155.000000
5, 483, 3398.000000
5, 483, 3252.000000
5, 483, 3405.000000
5, 483, 3359.000000
5, 483, 3354.000000
5, 484, 4560.000000
5, 484, 5096.000000
5, 484, 4920.000000
5, 484, 4604.000000
5, 484, 4680.000000
5, 484, 6007.000000
5, 484, 5668.000000
5, 484, 5774.000000
5, 484, 5855.000000
5, 484, 5693.000000
5, 484, 4612.000000
5, 484, 4895.000000
5, 484, 4802.000000
5, 484, 4733.000000
5, 484, 4689.000000
5, 484, 6472.000000
5, 484, 6489.000000
5, 484, 6712.000000
5, 484, 6340.000000
5, 484, 6374.000000
5, 485, 3670.000000
5, 485, 3714.000000
5, 485, 3639.000000
5, 485, 3778.000000
5, 485, 3714.000000
5, 485, 4473.000000
5, 485, 4292.000000
5, 485, 4479.000000
5, 485, 4652.000000
5, 485, 4378.000000
5, 485, 4718.000000
5, 485, 4584.000000
5, 485, 4895.000000
5, 485, 4808.000000
5, 485, 4772.000000
5, 485, 5176.000000
5, 485, 5223.000000
5, 485, 5289.000000
5, 485, 5257.000000
5, 485, 5282.000000
5, 486, 4455.000000
5, 486, 4330.000000
5, 486, 4414.000000
5, 486, 4438.000000
5, 486, 4515.000000
5, 486, 4297.000000
5, 486, 4241.000000
5, 486, 4171.000000
5, 486, 4268.000000
5, 486, 4249.000000
5, 486, 4156.000000
5, 486, 4361.000000
5, 486, 4333.000000
5, 486, 4322.000000
5, 486, 4034.000000
5, 486, 4951.000000
5, 486, 5312.000000
5, 486, 4914.000000
5, 486, 4831.000000
5, 486, 4904.000000
5, 487, 4587.000000
5, 487, 4443.000000
5, 487, 4550.000000
5, 487, 4390.000000
5, 487, 4452.000000
5, 487, 5484.000000
5, 487, 5466.000000
5, 487, 5448.000000
5, 487, 5394.000000
5, 487, 5359.000000
5, 487, 4775.000000
5, 487, 4275.000000
5, 487, 4244.000000
5, 487, 4114.000000
5, 487, 4067.000000
5, 487, 4025.000000
5, 487, 4058.000000
5, 487, 3989.000000
5, 487, 3933.000000
5, 487, 3995.000000
5, 488, 3945.000000
5, 488, 3862.000000
5, 488, 4087.000000
5, 488, 4069.000000
5, 488, 4087.000000
5, 488, 2984.000000
5, 488, 3087.000000
5, 488, 3118.000000
5, 488, 3075.000000
5, 488, 3249.000000
5, 488, 4181.000000
5, 488, 4098.000000
5, 488, 5000.000000
5, 488, 4179.000000
5, 488, 4329.000000
5, 488, 4372.000000
5, 488, 5485.000000
5, 488, 4429.000000
5, 488, 4705.000000
5, 488, 4738.000000
5, 489, 4258.000000
5, 489, 4230.000000
5, 489, 4398.000000
5, 489, 4261.000000
5, 489, 4162.000000
5, 489, 5195.000000
5, 489, 5129.000000
5, 489, 5004.000000
5, 489, 4957.000000
5, 489, 5188.000000
5, 489, 4082.000000
5, 489, 4156.000000
5, 489, 4179.000000
5, 489, 4648.000000
5, 489, 4259.000000
5, 489, 4788.000000
5, 489, 4667.000000
5, 489, 4997.000000
5, 489, 4797.000000
5, 489, 4838.000000
5, 490, 4628.000000
5, 490, 4256.000000
5, 490, 4081.000000
5, 490, 4346.000000
5, 490, 4255.000000
5, 490, 5079.000000
5, 490, 4930.000000
5, 490, 5378.000000
5, 490, 4810.000000
5, 490, 5087.000000
5, 490, 5191.000000
5, 490, 5087.000000
5, 490, 5094.000000
5, 490, 5192.000000
5, 490, 5147.000000
5, 490, 4759.000000
5, 490, 4768.000000
5, 490, 4757.000000
5, 490, 4586.000000
5, 490, 4786.000000
5, 491, 4901.000000
5, 491, 4413.000000
5, 491, 4519.000000
5, 491, 4402.000000
5, 491, 5116.000000
5, 491, 3687.000000
5, 491, 3729.000000
5, 491, 3845.000000
5, 491, 4097.000000
5, 491, 3873.000000
5, 491, 5574.000000
5, 491, 5266.000000
5, 491, 5328.000000
5, 491, 5206.000000
5, 491, 5344.000000
5, 491, 5058.000000
5, 491, 5002.000000
5, 491, 4918.000000
5, 491, 4684.000000
5, 491, 4819.000000
5, 492, 4486.000000
5, 492, 4291.000000
5, 492, 4384.000000
5, 492, 4321.000000
5, 492, 4275.000000
5, 492, 4497.000000
5, 492, 4475.000000
5, 492, 6132.000000
5, 492, 4532.000000
5, 492, 4341.000000
5, 492, 4268.000000
5, 492, 4610.000000
5, 492, 4283.000000
5, 492, 4929.000000
5, 492, 4665.000000
5, 492, 2794.000000
5, 492, 3048.000000
5, 492, 3056.000000
5, 492, 2937.000000
5, 492, 2861.000000
5, 493, 4142.000000
5, 493, 4659.000000
5, 493, 4268.000000
5, 493, 4518.000000
5, 493, 4075.000000
5, 493, 3769.000000
5, 493, 3880.000000
5, 493, 3930.000000
5, 493, 4157.000000
5, 493, 3869.000000
5, 493, 5403.000000
5, 493, 5545.000000
5, 493, 5330.000000
5, 493, 5260.000000
5, 493, 5504.000000
5, 493, 5324.000000
5, 493, 5305.000000
5, 493, 5033.000000
5, 493, 5414.000000
5, 493, 5107.000000
5, 494, 4895.000000
5, 494, 4842.000000
5, 494, 4647.000000
5, 494, 4601.000000
5, 494, 4670.000000
5, 494, 4569.000000
5, 494, 4455.000000
5, 494, 4399.000000
5, 494, 4459.000000
5, 494, 4599.000000
5, 494, 5406.000000
5, 494, 5233.000000
5, 494, 5209.000000
5, 494, 5251.000000
5, 494, 5362.000000
5, 494, 5578.000000
5, 494, 5661.000000
5, 494, 5709.000000
